time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-08-08 03:10:00,0.0,0.0,0.0,22.15,1.03
2020-08-08 04:10:00,0.0,0.0,0.0,22.52,0.62
2020-08-08 05:10:00,55.55,0.0,2.02,22.48,0.34
2020-08-08 06:10:00,212.16,110.74,118.74,23.89,0.21
2020-08-08 07:10:00,424.73,279.54,292.13,26.53,0.48
2020-08-08 08:10:00,636.04,462.02,478.85999999999996,28.59,0.97
2020-08-08 09:10:00,823.67,644.04,664.54,30.07,1.38
2020-08-08 10:10:00,937.64,736.44,759.11,30.87,1.17
2020-08-08 11:10:00,867.62,553.0,574.38,31.41,0.69
2020-08-08 12:10:00,854.96,550.2,571.32,32.26,0.41
2020-08-08 13:10:00,590.88,241.78,257.95,32.69,0.14
2020-08-08 14:10:00,650.02,408.85,425.90000000000003,32.88,0.21
2020-08-08 15:10:00,516.82,366.39,380.91999999999996,33.0,0.48
2020-08-08 16:10:00,296.15,180.78,190.74,32.69,0.76
2020-08-08 17:10:00,97.96,36.65,42.239999999999995,31.97,1.1
2020-08-08 18:10:00,25.76,0.0,0.94,30.13,1.66
2020-08-08 19:10:00,0.0,0.0,0.0,28.29,1.59
2020-08-08 20:10:00,0.0,0.0,0.0,26.5,1.52
2020-08-08 21:10:00,0.0,0.0,0.0,25.51,1.59
2020-08-08 22:10:00,0.0,0.0,0.0,24.4,1.72
2020-08-08 23:10:00,0.0,0.0,0.0,23.85,1.59
2020-08-09 00:10:00,0.0,0.0,0.0,23.19,1.59
2020-08-09 01:10:00,0.0,0.0,0.0,22.4,1.52
2020-08-09 02:10:00,0.0,0.0,0.0,21.75,1.52
2020-08-09 03:10:00,0.0,0.0,0.0,21.21,1.45
2020-08-09 04:10:00,0.0,0.0,0.0,20.89,1.38
2020-08-09 05:10:00,55.55,0.0,2.02,21.12,1.17
2020-08-09 06:10:00,207.35,98.96,106.63,23.21,0.76
2020-08-09 07:10:00,417.9,266.31,278.64,26.43,0.48
2020-08-09 08:10:00,629.53,450.56,467.17,28.31,0.55
2020-08-09 09:10:00,758.33,512.48,531.58,30.31,0.83
2020-08-09 10:10:00,891.7,645.09,666.76,31.75,1.03
2020-08-09 11:10:00,850.58,527.54,548.54,32.45,1.24
2020-08-09 12:10:00,742.08,384.91,403.98,33.24,1.24
2020-08-09 13:10:00,437.0,100.23,113.26,32.79,1.24
2020-08-09 14:10:00,645.71,406.49,423.36,31.08,2.69
2020-08-09 15:10:00,300.56,68.23,77.54,28.32,2.97
2020-08-09 16:10:00,178.73,24.39,30.310000000000002,28.4,1.86
2020-08-09 17:10:00,72.26,0.96,3.42,28.65,1.79
2020-08-09 18:10:00,23.35,0.0,0.85,27.84,2.14
2020-08-09 19:10:00,0.0,0.0,0.0,26.46,2.07
2020-08-09 20:10:00,0.0,0.0,0.0,25.58,2.34
2020-08-09 21:10:00,0.0,0.0,0.0,25.12,2.69
2020-08-09 22:10:00,0.0,0.0,0.0,24.82,3.03
2020-08-09 23:10:00,0.0,0.0,0.0,24.44,2.69
2020-08-10 00:10:00,0.0,0.0,0.0,24.05,2.34
2020-08-10 01:10:00,0.0,0.0,0.0,23.58,2.28
2020-08-10 02:10:00,0.0,0.0,0.0,23.08,2.28
2020-08-10 03:10:00,0.0,0.0,0.0,22.43,1.86
2020-08-10 04:10:00,0.0,0.0,0.0,21.81,1.93
2020-08-10 05:10:00,47.5,0.0,1.73,21.68,1.93
2020-08-10 06:10:00,57.33,0.0,1.9,22.57,2.28
2020-08-10 07:10:00,44.98,0.0,1.49,20.62,1.52
2020-08-10 08:10:00,49.39,0.0,1.64,20.81,1.52
2020-08-10 09:10:00,111.14,0.0,3.69,20.83,1.86
2020-08-10 10:10:00,131.42,0.0,4.36,21.13,2.07
2020-08-10 11:10:00,84.68,0.0,2.81,21.33,2.41
2020-08-10 12:10:00,132.3,0.0,4.39,21.81,2.62
2020-08-10 13:10:00,92.61,0.0,3.08,22.02,2.83
2020-08-10 14:10:00,208.91,4.52,11.399999999999999,21.63,3.03
2020-08-10 15:10:00,506.15,359.66,373.75,21.4,3.1
2020-08-10 16:10:00,274.69,145.03,154.11,21.95,3.24
2020-08-10 17:10:00,83.39,3.85,6.87,22.23,2.83
2020-08-10 18:10:00,8.86,0.0,0.32,22.44,2.55
2020-08-10 19:10:00,0.0,0.0,0.0,22.34,2.76
2020-08-10 20:10:00,0.0,0.0,0.0,21.52,2.62
2020-08-10 21:10:00,0.0,0.0,0.0,20.9,2.55
2020-08-10 22:10:00,0.0,0.0,0.0,20.61,2.69
2020-08-10 23:10:00,0.0,0.0,0.0,20.48,2.97
2020-08-11 00:10:00,0.0,0.0,0.0,20.56,3.03
2020-08-11 01:10:00,0.0,0.0,0.0,20.24,2.76
2020-08-11 02:10:00,0.0,0.0,0.0,19.83,2.48
2020-08-11 03:10:00,0.0,0.0,0.0,19.34,2.07
2020-08-11 04:10:00,0.0,0.0,0.0,19.0,1.93
2020-08-11 05:10:00,27.37,0.0,1.0,18.9,1.79
2020-08-11 06:10:00,161.38,32.1,37.660000000000004,20.67,1.93
2020-08-11 07:10:00,307.68,103.12,112.52000000000001,20.77,1.93
2020-08-11 08:10:00,646.32,485.86,502.67,22.66,2.48
2020-08-11 09:10:00,608.0,290.02,306.19,24.13,2.97
2020-08-11 10:10:00,839.96,551.93,572.4899999999999,25.98,3.38
2020-08-11 11:10:00,813.38,473.57,493.78,27.73,3.79
2020-08-11 12:10:00,823.17,502.87,523.2,28.65,3.93
2020-08-11 13:10:00,112.9,0.0,3.75,29.4,3.86
2020-08-11 14:10:00,209.83,4.54,11.45,29.67,3.52
2020-08-11 15:10:00,450.33,249.55,262.26,29.77,3.17
2020-08-11 16:10:00,287.62,169.29,178.78,29.1,3.45
2020-08-11 17:10:00,93.74,31.84,36.97,27.93,2.9
2020-08-11 18:10:00,21.74,0.0,0.79,26.55,2.28
2020-08-11 19:10:00,0.0,0.0,0.0,25.57,2.55
2020-08-11 20:10:00,0.0,0.0,0.0,24.15,2.07
2020-08-11 21:10:00,0.0,0.0,0.0,22.86,1.93
2020-08-11 22:10:00,0.0,0.0,0.0,21.77,1.93
2020-08-11 23:10:00,0.0,0.0,0.0,20.59,2.07
2020-08-12 00:10:00,0.0,0.0,0.0,19.78,2.21
2020-08-12 01:10:00,0.0,0.0,0.0,19.25,2.21
2020-08-12 02:10:00,0.0,0.0,0.0,18.71,2.21
2020-08-12 03:10:00,0.0,0.0,0.0,18.25,2.21
2020-08-12 04:10:00,0.0,0.0,0.0,17.81,2.14
2020-08-12 05:10:00,53.13,0.0,1.93,17.99,2.0
2020-08-12 06:10:00,207.57,104.5,112.06,20.62,2.0
2020-08-12 07:10:00,419.71,271.63,283.79,22.91,2.83
2020-08-12 08:10:00,631.48,452.23,468.63,24.89,3.17
2020-08-12 09:10:00,753.77,504.04,522.8100000000001,26.76,3.72
2020-08-12 10:10:00,943.5,750.41,772.8199999999999,28.18,4.62
2020-08-12 11:10:00,973.29,751.14,774.1,29.05,4.48
2020-08-12 12:10:00,957.64,746.2,768.87,29.57,4.0
2020-08-12 13:10:00,834.31,601.79,622.12,29.53,3.72
2020-08-12 14:10:00,501.21,207.69,221.57,29.89,3.59
2020-08-12 15:10:00,151.11,1.04,6.05,29.75,3.38
2020-08-12 16:10:00,188.88,34.96,41.17,28.89,3.1
2020-08-12 17:10:00,92.71,11.29,15.1,27.96,2.14
2020-08-12 18:10:00,19.32,0.0,0.7,26.52,1.31
2020-08-12 19:10:00,0.0,0.0,0.0,25.29,2.14
2020-08-12 20:10:00,0.0,0.0,0.0,24.43,2.41
2020-08-12 21:10:00,0.0,0.0,0.0,23.62,2.34
2020-08-12 22:10:00,0.0,0.0,0.0,22.71,2.28
2020-08-12 23:10:00,0.0,0.0,0.0,22.01,2.21
2020-08-13 00:10:00,0.0,0.0,0.0,21.22,1.93
2020-08-13 01:10:00,0.0,0.0,0.0,20.45,1.93
2020-08-13 02:10:00,0.0,0.0,0.0,19.89,1.93
2020-08-13 03:10:00,0.0,0.0,0.0,19.3,1.86
2020-08-13 04:10:00,0.0,0.0,0.0,18.71,1.72
2020-08-13 05:10:00,23.35,0.0,0.85,18.94,1.38
2020-08-13 06:10:00,41.46,0.0,1.38,21.57,1.31
2020-08-13 07:10:00,72.33,0.0,2.4,22.81,2.41
2020-08-13 08:10:00,53.8,0.0,1.79,24.36,2.41
2020-08-13 09:10:00,70.56,0.0,2.34,25.78,2.76
2020-08-13 10:10:00,86.44,0.0,2.87,26.57,2.83
2020-08-13 11:10:00,356.73,38.29,49.54,27.57,2.55
2020-08-13 12:10:00,428.95,83.58,96.5,26.38,2.07
2020-08-13 13:10:00,333.03,38.48,48.97,27.07,1.66
2020-08-13 14:10:00,308.46,44.75,54.39,26.7,1.59
2020-08-13 15:10:00,277.59,57.46,66.07,25.42,1.1
2020-08-13 16:10:00,253.36,113.29,121.52000000000001,25.39,0.9
2020-08-13 17:10:00,91.65,17.46,21.62,25.3,0.69
2020-08-13 18:10:00,14.49,0.0,0.53,24.7,0.76
2020-08-13 19:10:00,0.0,0.0,0.0,23.04,1.45
2020-08-13 20:10:00,0.0,0.0,0.0,21.97,1.24
2020-08-13 21:10:00,0.0,0.0,0.0,20.94,1.17
2020-08-13 22:10:00,0.0,0.0,0.0,21.78,0.62
2020-08-13 23:10:00,0.0,0.0,0.0,21.3,0.28
2020-08-14 00:10:00,0.0,0.0,0.0,19.55,1.1
2020-08-14 01:10:00,0.0,0.0,0.0,18.93,1.31
2020-08-14 02:10:00,0.0,0.0,0.0,19.03,1.17
2020-08-14 03:10:00,0.0,0.0,0.0,19.02,1.1
2020-08-14 04:10:00,0.0,0.0,0.0,18.91,1.17
2020-08-14 05:10:00,8.05,0.0,0.29,19.03,0.97
2020-08-14 06:10:00,27.34,0.0,0.91,20.5,1.17
2020-08-14 07:10:00,211.06,27.91,34.68,21.03,1.24
2020-08-14 08:10:00,530.06,289.25,303.4,20.94,2.34
2020-08-14 09:10:00,173.76,0.0,5.77,21.39,3.24
2020-08-14 10:10:00,219.26,1.23,8.49,21.56,2.69
2020-08-14 11:10:00,260.32,6.21,14.760000000000002,22.18,2.21
2020-08-14 12:10:00,338.75,32.11,42.86,22.81,2.48
2020-08-14 13:10:00,202.48,1.21,7.92,23.16,2.69
2020-08-14 14:10:00,194.46,3.46,9.870000000000001,23.2,3.03
2020-08-14 15:10:00,213.54,19.98,26.86,23.19,2.41
2020-08-14 16:10:00,187.1,37.23,43.349999999999994,22.81,1.72
2020-08-14 17:10:00,87.27,29.15,33.87,21.48,1.52
2020-08-14 18:10:00,15.3,0.0,0.56,20.79,1.52
2020-08-14 19:10:00,0.0,0.0,0.0,20.06,1.38
2020-08-14 20:10:00,0.0,0.0,0.0,19.46,0.69
2020-08-14 21:10:00,0.0,0.0,0.0,19.6,0.21
2020-08-14 22:10:00,0.0,0.0,0.0,18.64,1.03
2020-08-14 23:10:00,0.0,0.0,0.0,18.54,1.38
2020-08-15 00:10:00,0.0,0.0,0.0,18.28,1.1
2020-08-15 01:10:00,0.0,0.0,0.0,17.95,1.17
2020-08-15 02:10:00,0.0,0.0,0.0,17.79,1.24
2020-08-15 03:10:00,0.0,0.0,0.0,17.68,1.38
2020-08-15 04:10:00,0.0,0.0,0.0,17.59,1.31
2020-08-15 05:10:00,41.06,0.0,1.49,17.55,1.1
2020-08-15 06:10:00,149.99,28.57,33.67,18.41,0.69
2020-08-15 07:10:00,66.15,0.0,2.2,19.12,1.17
2020-08-15 08:10:00,97.91,0.0,3.25,20.29,1.1
2020-08-15 09:10:00,209.14,2.4,9.31,21.4,1.1
2020-08-15 10:10:00,518.84,162.96,177.58,22.31,1.03
2020-08-15 11:10:00,406.85,67.34,79.76,22.93,0.97
2020-08-15 12:10:00,245.97,3.72,11.83,23.44,1.03
2020-08-15 13:10:00,137.6,0.0,4.57,24.1,1.17
2020-08-15 14:10:00,47.63,0.0,1.58,24.38,1.17
2020-08-15 15:10:00,39.69,0.0,1.32,24.36,1.17
2020-08-15 16:10:00,85.56,0.0,2.84,24.25,1.45
2020-08-15 17:10:00,20.29,0.0,0.67,24.07,1.38
2020-08-15 18:10:00,1.61,0.0,0.06,23.25,0.97
2020-08-15 19:10:00,0.0,0.0,0.0,21.51,1.03
2020-08-15 20:10:00,0.0,0.0,0.0,20.5,0.97
2020-08-15 21:10:00,0.0,0.0,0.0,19.48,1.24
2020-08-15 22:10:00,0.0,0.0,0.0,19.31,1.1
2020-08-15 23:10:00,0.0,0.0,0.0,19.21,1.03
2020-08-16 00:10:00,0.0,0.0,0.0,18.62,1.1
2020-08-16 01:10:00,0.0,0.0,0.0,18.11,1.17
2020-08-16 02:10:00,0.0,0.0,0.0,17.32,1.38
2020-08-16 03:10:00,0.0,0.0,0.0,16.66,1.52
2020-08-16 04:10:00,0.0,0.0,0.0,16.19,1.59
2020-08-16 05:10:00,47.5,0.0,1.73,16.42,1.45
2020-08-16 06:10:00,188.99,76.46,83.02,19.22,1.24
2020-08-16 07:10:00,422.3,283.96,295.84999999999997,20.82,2.21
2020-08-16 08:10:00,417.94,150.55,162.41000000000003,22.39,2.34
2020-08-16 09:10:00,801.56,601.03,620.3299999999999,23.81,2.83
2020-08-16 10:10:00,887.75,641.55,662.52,24.89,2.97
2020-08-16 11:10:00,785.28,441.14,460.5,25.77,2.83
2020-08-16 12:10:00,773.42,437.76,456.86,26.51,2.97
2020-08-16 13:10:00,697.64,388.33,405.87,26.78,3.17
2020-08-16 14:10:00,393.93,109.75,121.26,26.73,3.1
2020-08-16 15:10:00,144.97,1.07,5.87,26.94,3.03
2020-08-16 16:10:00,40.57,0.0,1.35,26.58,2.9
2020-08-16 17:10:00,25.58,0.0,0.85,25.96,2.0
2020-08-16 18:10:00,1.61,0.0,0.06,24.84,1.86
2020-08-16 19:10:00,0.0,0.0,0.0,23.37,2.21
2020-08-16 20:10:00,0.0,0.0,0.0,22.24,2.21
2020-08-16 21:10:00,0.0,0.0,0.0,21.82,2.28
2020-08-16 22:10:00,0.0,0.0,0.0,20.91,2.21
2020-08-16 23:10:00,0.0,0.0,0.0,20.37,2.0
2020-08-17 00:10:00,0.0,0.0,0.0,19.41,1.72
2020-08-17 01:10:00,0.0,0.0,0.0,18.66,1.52
2020-08-17 02:10:00,0.0,0.0,0.0,18.8,1.17
2020-08-17 03:10:00,0.0,0.0,0.0,19.91,0.41
2020-08-17 04:10:00,0.0,0.0,0.0,19.43,0.62
2020-08-17 05:10:00,7.25,0.0,0.26,19.18,0.62
2020-08-17 06:10:00,71.44,0.0,2.37,19.55,0.55
2020-08-17 07:10:00,45.87,0.0,1.52,21.33,0.41
2020-08-17 08:10:00,91.73,0.0,3.05,22.31,0.9
2020-08-17 09:10:00,341.61,52.2,62.74,22.4,1.66
2020-08-17 10:10:00,790.66,481.5,500.71,23.36,1.59
2020-08-17 11:10:00,357.53,40.3,51.519999999999996,23.99,1.31
2020-08-17 12:10:00,557.84,193.03,208.38,24.59,1.59
2020-08-17 13:10:00,272.14,14.73,23.55,23.02,3.1
2020-08-17 14:10:00,125.25,0.0,4.16,22.06,3.24
2020-08-17 15:10:00,62.62,0.0,2.08,21.19,2.83
2020-08-17 16:10:00,106.87,1.74,5.28,20.87,2.69
2020-08-17 17:10:00,75.41,4.88,7.6899999999999995,20.57,2.62
2020-08-17 18:10:00,4.03,0.0,0.15,19.96,1.93
2020-08-17 19:10:00,0.0,0.0,0.0,18.7,1.59
2020-08-17 20:10:00,0.0,0.0,0.0,18.11,1.66
2020-08-17 21:10:00,0.0,0.0,0.0,17.4,1.52
2020-08-17 22:10:00,0.0,0.0,0.0,16.79,1.45
2020-08-17 23:10:00,0.0,0.0,0.0,16.24,1.59
2020-08-18 00:10:00,0.0,0.0,0.0,15.85,1.59
2020-08-18 01:10:00,0.0,0.0,0.0,15.52,1.52
2020-08-18 02:10:00,0.0,0.0,0.0,15.13,1.52
2020-08-18 03:10:00,0.0,0.0,0.0,14.93,1.45
2020-08-18 04:10:00,0.0,0.0,0.0,14.68,1.38
2020-08-18 05:10:00,27.37,0.0,1.0,15.06,1.1
2020-08-18 06:10:00,147.23,28.22,33.17,17.11,0.83
2020-08-18 07:10:00,265.99,71.23,79.34,18.91,1.38
2020-08-18 08:10:00,281.86,41.63,50.42,20.03,2.41
2020-08-18 09:10:00,547.61,228.33,243.0,20.73,2.62
2020-08-18 10:10:00,787.14,474.03,493.13,21.33,2.62
2020-08-18 11:10:00,485.48,124.06,138.09,22.01,2.34
2020-08-18 12:10:00,857.37,565.69,586.0200000000001,22.67,2.34
2020-08-18 13:10:00,639.87,314.76,331.19,23.0,2.28
2020-08-18 14:10:00,626.13,388.77,404.56,22.27,2.34
2020-08-18 15:10:00,530.04,424.03,438.03,21.12,2.0
2020-08-18 16:10:00,198.43,52.59,58.980000000000004,20.98,2.41
2020-08-18 17:10:00,66.02,1.95,4.26,20.05,2.28
2020-08-18 18:10:00,5.64,0.0,0.21,19.46,1.79
2020-08-18 19:10:00,0.0,0.0,0.0,18.85,1.66
2020-08-18 20:10:00,0.0,0.0,0.0,17.83,1.72
2020-08-18 21:10:00,0.0,0.0,0.0,17.05,1.86
2020-08-18 22:10:00,0.0,0.0,0.0,16.3,1.93
2020-08-18 23:10:00,0.0,0.0,0.0,15.83,1.86
2020-08-19 00:10:00,0.0,0.0,0.0,15.28,1.86
2020-08-19 01:10:00,0.0,0.0,0.0,14.67,1.86
2020-08-19 02:10:00,0.0,0.0,0.0,14.34,1.79
2020-08-19 03:10:00,0.0,0.0,0.0,13.81,1.72
2020-08-19 04:10:00,0.0,0.0,0.0,13.36,1.66
2020-08-19 05:10:00,44.28,0.0,1.61,13.46,1.45
2020-08-19 06:10:00,209.62,117.56,124.79,16.0,1.03
2020-08-19 07:10:00,436.0,304.24,316.22,17.8,1.24
2020-08-19 08:10:00,656.15,496.1,512.38,19.37,1.1
2020-08-19 09:10:00,642.01,334.1,350.41,20.75,1.03
2020-08-19 10:10:00,448.22,103.39,116.54,21.63,1.45
2020-08-19 11:10:00,895.19,595.5,616.5,22.3,1.45
2020-08-19 12:10:00,886.75,602.82,623.62,22.82,1.38
2020-08-19 13:10:00,798.74,534.93,554.03,23.18,1.17
2020-08-19 14:10:00,725.56,562.38,580.01,23.6,1.17
2020-08-19 15:10:00,486.57,321.46,334.40999999999997,23.72,1.03
2020-08-19 16:10:00,286.27,187.53,196.52,23.65,1.03
2020-08-19 17:10:00,80.08,25.09,29.31,23.27,0.97
2020-08-19 18:10:00,8.05,0.0,0.29,22.17,1.38
2020-08-19 19:10:00,0.0,0.0,0.0,20.51,2.14
2020-08-19 20:10:00,0.0,0.0,0.0,19.15,2.28
2020-08-19 21:10:00,0.0,0.0,0.0,18.05,2.21
2020-08-19 22:10:00,0.0,0.0,0.0,17.07,2.14
2020-08-19 23:10:00,0.0,0.0,0.0,16.26,2.07
2020-08-20 00:10:00,0.0,0.0,0.0,15.79,1.72
2020-08-20 01:10:00,0.0,0.0,0.0,15.53,1.59
2020-08-20 02:10:00,0.0,0.0,0.0,14.91,1.59
2020-08-20 03:10:00,0.0,0.0,0.0,14.78,1.52
2020-08-20 04:10:00,0.0,0.0,0.0,14.83,1.38
2020-08-20 05:10:00,20.13,0.0,0.73,15.0,1.31
2020-08-20 06:10:00,106.49,7.06,10.6,17.31,0.9
2020-08-20 07:10:00,211.81,33.65,40.33,20.13,1.79
2020-08-20 08:10:00,273.62,39.88,48.400000000000006,21.15,2.21
2020-08-20 09:10:00,495.01,179.18,192.77,22.95,2.97
2020-08-20 10:10:00,908.32,692.16,713.0699999999999,24.15,3.45
2020-08-20 11:10:00,997.38,822.46,845.01,25.64,3.86
2020-08-20 12:10:00,782.51,460.86,479.75,26.13,3.59
2020-08-20 13:10:00,433.36,113.58,126.12,26.12,3.24
2020-08-20 14:10:00,186.2,2.39,8.540000000000001,25.79,2.62
2020-08-20 15:10:00,441.36,259.1,270.96000000000004,26.0,2.14
2020-08-20 16:10:00,265.84,157.17,165.45999999999998,26.14,1.66
2020-08-20 17:10:00,65.33,3.26,5.63,25.8,0.9
2020-08-20 18:10:00,0.0,0.0,0.0,24.65,1.24
2020-08-20 19:10:00,0.0,0.0,0.0,24.22,0.9
2020-08-20 20:10:00,0.0,0.0,0.0,22.34,1.31
2020-08-20 21:10:00,0.0,0.0,0.0,20.67,1.72
2020-08-20 22:10:00,0.0,0.0,0.0,19.73,1.86
2020-08-20 23:10:00,0.0,0.0,0.0,19.34,1.66
2020-08-21 00:10:00,0.0,0.0,0.0,19.29,1.52
2020-08-21 01:10:00,0.0,0.0,0.0,18.75,1.66
2020-08-21 02:10:00,0.0,0.0,0.0,17.98,1.86
2020-08-21 03:10:00,0.0,0.0,0.0,17.59,1.86
2020-08-21 04:10:00,0.0,0.0,0.0,17.46,1.72
2020-08-21 05:10:00,39.45,0.0,1.44,17.53,1.66
2020-08-21 06:10:00,208.89,132.17,139.29,19.79,1.31
2020-08-21 07:10:00,417.82,285.61,296.94,23.56,2.69
2020-08-21 08:10:00,640.34,487.95,503.65,25.52,3.03
2020-08-21 09:10:00,811.51,635.36,654.3100000000001,27.48,3.31
2020-08-21 10:10:00,924.63,729.15,750.24,29.03,3.66
2020-08-21 11:10:00,848.26,546.5,566.42,30.15,3.79
2020-08-21 12:10:00,559.35,202.22,217.36,30.89,4.07
2020-08-21 13:10:00,661.78,353.96,370.47999999999996,30.46,4.48
2020-08-21 14:10:00,95.26,0.0,3.16,29.64,3.59
2020-08-21 15:10:00,323.65,111.74,121.11,29.19,3.24
2020-08-21 16:10:00,123.72,8.12,12.19,28.43,2.07
2020-08-21 17:10:00,54.65,0.98,2.85,27.47,1.17
2020-08-21 18:10:00,0.0,0.0,0.0,26.55,0.48
2020-08-21 19:10:00,0.0,0.0,0.0,25.54,1.17
2020-08-21 20:10:00,0.0,0.0,0.0,23.98,1.52
2020-08-21 21:10:00,0.0,0.0,0.0,23.37,2.21
2020-08-21 22:10:00,0.0,0.0,0.0,22.91,2.14
2020-08-21 23:10:00,0.0,0.0,0.0,21.93,1.79
2020-08-22 00:10:00,0.0,0.0,0.0,21.13,1.79
2020-08-22 01:10:00,0.0,0.0,0.0,20.61,1.86
2020-08-22 02:10:00,0.0,0.0,0.0,20.29,1.93
2020-08-22 03:10:00,0.0,0.0,0.0,20.52,2.21
2020-08-22 04:10:00,0.0,0.0,0.0,20.48,2.34
2020-08-22 05:10:00,7.25,0.0,0.26,20.09,2.69
2020-08-22 06:10:00,29.99,0.0,1.0,19.82,3.03
2020-08-22 07:10:00,301.33,108.28,117.07,20.53,2.69
2020-08-22 08:10:00,355.52,96.41,106.78,21.18,3.79
2020-08-22 09:10:00,288.63,26.27,35.44,21.95,3.93
2020-08-22 10:10:00,324.12,30.77,41.019999999999996,22.52,4.07
2020-08-22 11:10:00,440.74,91.79,104.82000000000001,23.06,4.69
2020-08-22 12:10:00,475.63,123.54,137.19,23.49,4.9
2020-08-22 13:10:00,657.52,337.06,353.55,23.84,4.83
2020-08-22 14:10:00,641.3,412.05,427.81,24.11,4.9
2020-08-22 15:10:00,357.12,142.71,152.79000000000002,24.0,4.55
2020-08-22 16:10:00,226.75,92.9,99.96000000000001,23.57,4.41
2020-08-22 17:10:00,58.1,1.95,4.0,22.85,3.66
2020-08-22 18:10:00,0.0,0.0,0.0,21.75,3.1
2020-08-22 19:10:00,0.0,0.0,0.0,21.38,2.55
2020-08-22 20:10:00,0.0,0.0,0.0,20.4,2.76
2020-08-22 21:10:00,0.0,0.0,0.0,19.95,2.9
2020-08-22 22:10:00,0.0,0.0,0.0,19.17,2.62
2020-08-22 23:10:00,0.0,0.0,0.0,18.58,2.41
2020-08-23 00:10:00,0.0,0.0,0.0,18.37,2.41
2020-08-23 01:10:00,0.0,0.0,0.0,17.97,2.55
2020-08-23 02:10:00,0.0,0.0,0.0,17.65,2.76
2020-08-23 03:10:00,0.0,0.0,0.0,17.21,2.97
2020-08-23 04:10:00,0.0,0.0,0.0,16.89,3.1
2020-08-23 05:10:00,26.57,0.0,0.97,16.96,3.17
2020-08-23 06:10:00,96.23,4.1,7.289999999999999,17.44,2.76
2020-08-23 07:10:00,231.66,46.55,53.699999999999996,18.13,3.86
2020-08-23 08:10:00,467.39,207.46,219.94,19.13,4.69
2020-08-23 09:10:00,583.52,268.17,283.22,19.37,4.9
2020-08-23 10:10:00,211.4,1.29,8.29,19.06,4.41
2020-08-23 11:10:00,85.56,0.0,2.84,19.86,4.28
2020-08-23 12:10:00,608.79,244.55,260.54,20.63,5.24
2020-08-23 13:10:00,786.41,520.62,539.13,20.83,5.45
2020-08-23 14:10:00,654.88,436.73,452.63,21.06,5.45
2020-08-23 15:10:00,493.75,345.02,357.76,20.85,5.24
2020-08-23 16:10:00,180.47,43.24,48.980000000000004,20.46,4.9
2020-08-23 17:10:00,65.44,4.56,7.02,19.93,4.28
2020-08-23 18:10:00,0.0,0.0,0.0,19.04,3.45
2020-08-23 19:10:00,0.0,0.0,0.0,17.82,3.38
2020-08-23 20:10:00,0.0,0.0,0.0,17.37,3.17
2020-08-23 21:10:00,0.0,0.0,0.0,16.96,3.1
2020-08-23 22:10:00,0.0,0.0,0.0,16.59,3.24
2020-08-23 23:10:00,0.0,0.0,0.0,16.25,3.24
2020-08-24 00:10:00,0.0,0.0,0.0,15.89,2.9
2020-08-24 01:10:00,0.0,0.0,0.0,15.5,2.62
2020-08-24 02:10:00,0.0,0.0,0.0,15.0,2.55
2020-08-24 03:10:00,0.0,0.0,0.0,14.6,2.41
2020-08-24 04:10:00,0.0,0.0,0.0,14.48,2.34
2020-08-24 05:10:00,9.66,0.0,0.35,14.29,2.21
2020-08-24 06:10:00,133.5,22.51,26.900000000000002,15.07,2.55
2020-08-24 07:10:00,161.25,9.84,15.08,16.13,3.72
2020-08-24 08:10:00,287.61,48.34,57.160000000000004,16.9,3.79
2020-08-24 09:10:00,368.11,72.22,83.23,17.84,4.0
2020-08-24 10:10:00,716.87,373.44,391.04,18.52,4.34
2020-08-24 11:10:00,729.42,367.28,385.26,18.72,4.62
2020-08-24 12:10:00,445.63,101.49,114.49,18.79,4.55
2020-08-24 13:10:00,502.56,171.16,184.93,19.33,4.69
2020-08-24 14:10:00,323.52,62.63,72.38,19.29,4.55
2020-08-24 15:10:00,295.57,83.84,92.54,19.41,4.83
2020-08-24 16:10:00,248.54,130.16,137.72,18.82,4.41
2020-08-24 17:10:00,67.92,8.77,11.58,18.02,3.52
2020-08-24 18:10:00,0.0,0.0,0.0,17.31,2.97
2020-08-24 19:10:00,0.0,0.0,0.0,15.8,2.34
2020-08-24 20:10:00,0.0,0.0,0.0,15.17,2.07
2020-08-24 21:10:00,0.0,0.0,0.0,14.6,2.0
2020-08-24 22:10:00,0.0,0.0,0.0,13.99,1.93
2020-08-24 23:10:00,0.0,0.0,0.0,13.58,2.0
2020-08-25 00:10:00,0.0,0.0,0.0,13.33,2.07
2020-08-25 01:10:00,0.0,0.0,0.0,12.81,2.07
2020-08-25 02:10:00,0.0,0.0,0.0,12.03,2.07
2020-08-25 03:10:00,0.0,0.0,0.0,11.46,2.07
2020-08-25 04:10:00,0.0,0.0,0.0,11.01,2.0
2020-08-25 05:10:00,36.23,0.0,1.32,10.75,1.66
2020-08-25 06:10:00,169.0,61.01,66.49,12.81,1.1
2020-08-25 07:10:00,365.32,193.33,203.26000000000002,15.25,1.52
2020-08-25 08:10:00,604.56,405.51,420.21,16.78,1.86
2020-08-25 09:10:00,611.4,306.08,321.43,18.31,2.83
2020-08-25 10:10:00,497.79,151.3,165.15,19.52,3.59
2020-08-25 11:10:00,448.61,102.52,115.58,20.23,3.86
2020-08-25 12:10:00,374.38,57.57,68.99,20.53,4.07
